Codigo,Descripcion,Costo,154-PUBLICO-%,154-PUBLICO-abs,155-CREDITO MAYORIZTA-%,155-CREDITO MAYORIZTA-abs,156-CREDITO DETALLE-%,156-CREDITO DETALLE-abs
ITT00000000,SERV. DE PRESTAMO DOL.,1,0,1,0,1,0,1
ITT00000001,SERV. DE PRESTAMO COR.,1,0,1,0,1,0,1
ITT00000002,SERV. DE PRESTAMO EUR.,1,0,1,0,1,0,1
ITT00000003,ACECLOFENACO 100MG 10T,1,0,250,0,240,0,230
ITT00000004,METROCLOPRAMIDASol Iny c/6,0,0,0,0,0,0,0
ITT00000005,ABOB+ACETAMINOFEN+FENILEFRINA+CLORFENAMINA12 TAB,0,0,0,0,0,0,0
ITT00000006,ABOB+CLORFENAMINA+DIPIRONA 3ML AMP,0,0,0,0,0,0,0
ITT00000007,ABOB+FENILEFRINA+CLORFENAMINA JBE 100ML,0,0,0,0,0,0,0
ITT00000008,ACARBOSA 50 MG C/30 TAB,0,0,0,0,0,0,0
ITT00000009,ACICLOVIR 200 MG C/25 CPR,0,0,0,0,0,0,0
ITT00000010,ACICLOVIR SUSP,0,0,0,0,0,0,0
ITT00000011,ACICLOVIR 400 MG C/35 CPR,0,0,0,0,0,0,0
ITT00000012,ACICLOVIR CRA 5 MG,0,0,0,0,0,0,0
ITT00000013,ACIDO ACETIL SALICILICO 500MG + CAFEINA 30MG 40T,0,0,0,0,0,0,0
ITT00000014,ACIDO ACETIL SALICILICO 500MG C/20 TAB,0,0,0,0,0,0,0
ITT00000015,ACIDO ACETILSALICILICO 100MG C/30 TAB,0,0,0,0,0,0,0
ITT00000016,ACIDO ACETILSALICILICO 300MG C/20 TAB EFERV,0,0,0,0,0,0,0
ITT00000017,ACIDO ALENDRONICO 10MG 30TAB,0,0,0,0,0,0,0
ITT00000018,ACIDO ALENDRONICO 70MG C/4 TAB,0,0,0,0,0,0,0
ITT00000019,ACIDO FOLICO+HIERRO+PROTEINAS SOYA 30T,0,0,0,0,0,0,0
ITT00000020,ACIDO FOLICO+HIERRO+VITAMINAS 40T,0,0,0,0,0,0,0
ITT00000021,ACIDO GLUTAMICO 600 MG C/100,0,0,0,0,0,0,0
ITT00000022,ACIDO MEFENAMICO 500MG C10 TAB,0,0,0,0,0,0,0
ITT00000023,ACIDO MEFENAMICO 500MG C20 TAB,0,0,0,0,0,0,0
ITT00000024,ACIDO NALIDIDIXICO+FENAZOPIRIDINA 20T,0,0,0,0,0,0,0
ITT00000025,ACIDO NALIDIXICO SUSP,0,0,0,0,0,0,0
ITT00000026,ACIDO NALIDIXICO TAB C20/500,0,0,0,0,0,0,0
ITT00000027,ACIDO RETINOICO CRA 0.050% 30GR,0,0,0,0,0,0,0
ITT00000028,ACIDO RISEDRONATO 35MG 4T,0,0,0,0,0,0,0
ITT00000029,AESCULUS HIPOCASTANUM T30,0,0,0,0,0,0,0
ITT00000030,ALBENDAZOL 200MG C/6 TAB,0,0,0,0,0,0,0
ITT00000031,ALBENDAZOL SUSP,0,0,0,0,0,0,0
ITT00000032,ALGESTONA+ESTRADIOL 1 AMP 1ML,0,0,0,0,0,0,0
ITT00000033,ALOPURINOL 300MG C/20 TAB,0,0,0,0,0,0,0
ITT00000034,ALUMINIO Y MAGENESIO+DICICLOVERINA+DIMETICONA 30T MAST,0,0,0,0,0,0,0
ITT00000035,ALUMUMINIO+MAGNESIO SUSP 240ML,0,0,0,0,0,0,0
ITT00000036,ALUMUMINIO+MAGNESIO+DIMETICONA SUSP 240ML,0,0,0,0,0,0,0
ITT00000037,AMANTADINA+CLORFENIRAMIDA+PARACETAMOL C/15TAB,0,0,0,0,0,0,0
ITT00000038,AMBROXOL GOTAS 30ML,0,0,0,0,0,0,0
ITT00000039,AMBROXOL C/20 TAB,0,0,0,0,0,0,0
ITT00000040,AMBROXOL SOL 120ML,0,0,0,0,0,0,0
ITT00000041,AMBROXOL+CLENBUTEROL GTS 20ML,0,0,0,0,0,0,0
ITT00000042,AMBROXOL+CLENBUTEROL SOL 120ML,0,0,0,0,0,0,0
ITT00000043,AMBROXOL+CLENBUTEROL C/20 TAB,0,0,0,0,0,0,0
ITT00000044,AMBROXOL+DEXTROMETORFANO 10 TAB,0,0,0,0,0,0,0
ITT00000045,AMBROXOL+LEVODROPROPIZINA 120ML,0,0,0,0,0,0,0
ITT00000046,AMBROXOL+OXELADINA SOL 120ML,0,0,0,0,0,0,0
ITT00000047,AMBROXOL+SALBUTAMOL 120ml,0,0,0,0,0,0,0
ITT00000048,AMBROXOL-LORATADINA JBE 120ML,0,0,0,0,0,0,0
ITT00000049,AMBROXOL-LORATADINA T10,0,0,0,0,0,0,0
ITT00000050,AMIKACINA 100MG AMP1,0,0,0,0,0,0,0
ITT00000051,AMIKACINA 500MG C/1 AMP,0,0,0,0,0,0,0
ITT00000052,AMIODARONA 200MG T20,0,0,0,0,0,0,0
ITT00000053,AMLODIPINO 5MG C/10 TAB,0,0,0,0,0,0,0
ITT00000054,AMLODIPINO 5MG C/30 TAB,0,0,0,0,0,0,0
ITT00000055,AMOXICIL+AMBROX 250 MG /15MG SUSP,0,0,0,0,0,0,0
ITT00000056,AMOXICILINA 250MG C12,0,0,0,0,0,0,0
ITT00000057,AMOXICILINA 250MG SUSP 75ML,0,0,0,0,0,0,0
ITT00000058,AMOXICILINA 500MG 12C,0,0,0,0,0,0,0
ITT00000059,AMOXICILINA 500MG/5ML SUSP,0,0,0,0,0,0,0
ITT00000060,AMOXICILINA 125 MG SUSP,0,0,0,0,0,0,0
ITT00000061,AMOXICILINA+AC CLAV 125/31.25MG SUSP,0,0,0,0,0,0,0
ITT00000062,AMOXICILINA+AC CLAV 200MG SUSP,0,0,0,0,0,0,0
ITT00000063,AMOXICILINA+AC CLAV 400 JR SUSP 60ML,0,0,0,0,0,0,0
ITT00000064,AMOXICILINA+AC CLAV 500MG C/10TAB,0,0,0,0,0,0,0
ITT00000065,AMOXICILINA+AMBROXOL C16 500MG,0,0,0,0,0,0,0
ITT00000066,AMOXICILINA+BROMEXINA C12,0,0,0,0,0,0,0
ITT00000067,AMOXICILINA+BROMHEXINA SUSP 250/8MG 5ML 16C,0,0,0,0,0,0,0
ITT00000068,AMOXICILINA+SULBACTAM 250/250MG 5ML 60ML,0,0,0,0,0,0,0
ITT00000069,AMOXIXILINA+AC. CLAV 875/125 /10T,0,0,0,0,0,0,0
ITT00000070,AMPICILINA 1.0 GR AMP,0,0,0,0,0,0,0
ITT00000071,AMPICILINA 125MG SUSP 90ML,0,0,0,0,0,0,0
ITT00000072,AMPICILINA 500MG SUSP 60ML,0,0,0,0,0,0,0
ITT00000073,AMPICILINA 1GR INY,0,0,0,0,0,0,0
ITT00000074,AMPICILINA 250MG 20C,0,0,0,0,0,0,0
ITT00000075,AMPICILINA 250MG SUSP 60ML,0,0,0,0,0,0,0
ITT00000076,AMPICILINA 500MG C20,0,0,0,0,0,0,0
ITT00000077,AMPICILINA 500MG INY,0,0,0,0,0,0,0
ITT00000078,AMPICILINA+DICLOXACILINA 60ML SUSP. 125MG/62.5/5ML,0,0,0,0,0,0,0
ITT00000079,AMPICILINA+DIPIRONA+CLORFENIRAMINA+GUAINESINA+LIDOCAINA AD C/3 AMP,0,0,0,0,0,0,0
ITT00000080,AMPICILINA+DIPIRONA+CLORFENIRAMINA+GUAINESINA+LIDOCAINA INF C/3 AMP,0,0,0,0,0,0,0
ITT00000081,ASTEMIZOL SUSP 200MG,0,0,0,0,0,0,0
ITT00000082,ASTEMIZOL TABS C/10 10MG,0,0,0,0,0,0,0
ITT00000083,ATENOLOL 50 MG C/28,0,0,0,0,0,0,0
ITT00000084,AZITROMICINA 500MG C/3T,0,0,0,0,0,0,0
ITT00000085,AZITROMICINA SUSP,0,0,0,0,0,0,0
ITT00000086,BECLOMETASONA DIPROPIONATO SPRAY AEROSOL,0,0,0,0,0,0,0
ITT00000087,BENCIDAMIDA CLORIDRATO DE 30 ML,0,0,0,0,0,0,0
ITT00000088,BENCIDAMIDA CLORIDRATO DE 360ML,0,0,0,0,0,0,0
ITT00000089,BENCIDAMIDA CRA 5% 60GR,0,0,0,0,0,0,0
ITT00000090,BENCILPENICILINA PROCAINA Y CRISTALINA 400000UI AMP,0,0,0,0,0,0,0
ITT00000091,BENCILPENICILINA PROCAINA Y CRISTALINA 800000UI AMP,0,0,0,0,0,0,0
ITT00000092,BENCILPENICILINA+BENZATINA COMP 1 AMP 3ML,0,0,0,0,0,0,0
ITT00000093,BENZATINA+BENCILPENICILINA 1 200 000 UI,0,0,0,0,0,0,0
ITT00000094,BENZOCAINA FRAMBUESA C/24,0,0,0,0,0,0,0
ITT00000095,"BENZOCAINA,CLORANFENICOL,HIDROCORTISONA GTS 5ML",0,0,0,0,0,0,0
ITT00000096,BENZONATATO C/20 PERLAS,0,0,0,0,0,0,0
ITT00000097,BETAMETASONA 4 MG/ML,0,0,0,0,0,0,0
ITT00000098,BETAMETASONA CREMA 30GR,0,0,0,0,0,0,0
ITT00000099,BETAMETASONA+CLOTRIMAZOL+GENTAMICINA 40GR,0,0,0,0,0,0,0
ITT00000100,BEZAFIBRATO 200MG C/30TAB,0,0,0,0,0,0,0
ITT00000101,BEZOCAINA 10GR GEL,0,0,0,0,0,0,0
ITT00000102,BICALUTAMIDA 50MG C28,0,0,0,0,0,0,0
ITT00000103,BROMHEXINA AD JBE 100ML,0,0,0,0,0,0,0
ITT00000104,BROMHEXINA INF JBE 100ML,0,0,0,0,0,0,0
ITT00000105,BROMOCRIPTINA 2.5MG C/14TAB,0,0,0,0,0,0,0
ITT00000106,BRONKORUB UNG 40G,0,0,0,0,0,0,0
ITT00000107,BUTILHICINA+METAMIZOL C/10GRAG,0,0,0,0,0,0,0
ITT00000108,BUTILHICINA+METAMIZOL C/3AMP,0,0,0,0,0,0,0
ITT00000109,BUTILHICINA+METAMIZOL GTS 20ML,0,0,0,0,0,0,0
ITT00000110,BUTILHIOSCINA C/3AMP,0,0,0,0,0,0,0
ITT00000111,BUTILHIOSCINA GTS 15ML,0,0,0,0,0,0,0
ITT00000112,BUTILHIOSCINA C/10GRAG,0,0,0,0,0,0,0
ITT00000113,CALCIO EFERV. C/12CPS,0,0,0,0,0,0,0
ITT00000114,CALCIO VIC 600MG 30T,0,0,0,0,0,0,0
ITT00000115,CALCIO+MAGNESIO 30T,0,0,0,0,0,0,0
ITT00000116,CALCIO+VITAMINA D SUSP,0,0,0,0,0,0,0
ITT00000117,CALCIO+VITAMINA D T60,0,0,0,0,0,0,0
ITT00000118,CALCITRIOL 0.25MCG 50 CAP,0,0,0,0,0,0,0
ITT00000119,CAOLIN+PECTINA+FURAZOLIDONA SUSP 120ML,0,0,0,0,0,0,0
ITT00000120,CAPTOPRIL 25MG 30T,0,0,0,0,0,0,0
ITT00000121,CAPTOPRIL 50MG 20T,0,0,0,0,0,0,0
ITT00000122,CAPTOPRIL+HIDROCLOROTIAZIDA 15T,0,0,0,0,0,0,0
ITT00000123,CARBAMAZEPINA 10T 400 MG,0,0,0,0,0,0,0
ITT00000124,CARBAMAZEPINA 120ML SUSP,0,0,0,0,0,0,0
ITT00000125,CARBAMAZEPINA 20 TAB/200 MG,0,0,0,0,0,0,0
ITT00000126,CARNITINA C/30,0,0,0,0,0,0,0
ITT00000127,CARNITINA+B1+AMONOACIDOS C/30,0,0,0,0,0,0,0
ITT00000128,CEFACLOR 125 MG SUSP,0,0,0,0,0,0,0
ITT00000129,CEFACLOR 250MG C/15CAP,0,0,0,0,0,0,0
ITT00000130,CEFACLOR 250MG SUSP,0,0,0,0,0,0,0
ITT00000131,CEFACLOR 375 MG 10T 12HRS,0,0,0,0,0,0,0
ITT00000132,CEFACLOR 375MG SUSP,0,0,0,0,0,0,0
ITT00000133,CEFACLOR 500MG C/15CAP,0,0,0,0,0,0,0
ITT00000134,CEFACLOR 750 MG 10T,0,0,0,0,0,0,0
ITT00000135,CEFADROXILO 500MG C/16CAP,0,0,0,0,0,0,0
ITT00000136,CEFADROXILO 250MG SUSP,0,0,0,0,0,0,0
ITT00000137,CEFALEXINA 125MG SUSP,0,0,0,0,0,0,0
ITT00000138,CEFALEXINA 250MG SUSP,0,0,0,0,0,0,0
ITT00000139,CEFALEXINA 500MG C/20 CAP,0,0,0,0,0,0,0
ITT00000140,CEFOTAXIMA 1.0GR IV,0,0,0,0,0,0,0
ITT00000141,CEFOTAXIMA 1GR IM,0,0,0,0,0,0,0
ITT00000142,CEFTRIAXONA 1.0GR IM G I,0,0,0,0,0,0,0
ITT00000143,CEFTRIAXONA 500MG IM G I,0,0,0,0,0,0,0
ITT00000144,CEFUROXIMA 250MG SUSP,0,0,0,0,0,0,0
ITT00000145,CEFUROXIMA 125 MG SUSP,0,0,0,0,0,0,0
ITT00000146,CEFUROXIMA 250MG T10,0,0,0,0,0,0,0
ITT00000147,CEFUROXIMA 500MG T10,0,0,0,0,0,0,0
ITT00000148,CETIRIZINA 10 MG TABS C/10,0,0,0,0,0,0,0
ITT00000149,CETIRIZINA SOL 50ML,0,0,0,0,0,0,0
ITT00000150,CIANOCOBOLAMINA F A 12ML,0,0,0,0,0,0,0
ITT00000151,CIMETIDINA T30 300MG,0,0,0,0,0,0,0
ITT00000152,CINARIZINA TAB 75MG C/60,0,0,0,0,0,0,0
ITT00000153,CINITAPRIDA 1GR C25,0,0,0,0,0,0,0
ITT00000154,CIPROFLOXACINO 250MG C/12TAB,0,0,0,0,0,0,0
ITT00000155,CIPROFLOXACINO 500 MG 8T,0,0,0,0,0,0,0
ITT00000156,CIPROFLOXACINO INY 200MG/100ML,0,0,0,0,0,0,0
ITT00000157,CIPROFLOXACINO SOL.OFT 5MG,0,0,0,0,0,0,0
ITT00000158,CISAPRIDA 10MG C/30TAB,0,0,0,0,0,0,0
ITT00000159,CISAPRIDA 5MG C/30TAB,0,0,0,0,0,0,0
ITT00000160,CISAPRIDA SUSP 60 ML. 1 MG/ML,0,0,0,0,0,0,0
ITT00000161,CITALOPRAM 20MG 14T,0,0,0,0,0,0,0
ITT00000162,CLARITROMICINA 125MG SUSP,0,0,0,0,0,0,0
ITT00000163,CLARITROMICINA 250MG C/10TAB,0,0,0,0,0,0,0
ITT00000164,CLARITROMICINA 250MG SUSP 60ML,0,0,0,0,0,0,0
ITT00000165,CLARITROMICINA 500MG C/10TAB,0,0,0,0,0,0,0
ITT00000166,CLENBUTEROL .02MG 50T,0,0,0,0,0,0,0
ITT00000167,CLINDAMICINA 300 MG C/16,0,0,0,0,0,0,0
ITT00000168,CLINDAMICINA 600MG C/1 AMP.GI,0,0,0,0,0,0,0
ITT00000169,CLINDAMICINA CRA VAGINAL 40 GR,0,0,0,0,0,0,0
ITT00000170,CLINDAMICINA GEL 30 GR,0,0,0,0,0,0,0
ITT00000171,CLORANFENICOL SOL OFT 10ML,0,0,0,0,0,0,0
ITT00000172,CLORANFENICOL500MG 20T,0,0,0,0,0,0,0
ITT00000173,CLORFENAMINA 4MG T20,0,0,0,0,0,0,0
ITT00000174,CLORFENAMINA 50MG JBE 120 ML,0,0,0,0,0,0,0
ITT00000175,CLORFENAMINA+PARACETAMOL+FENILEFRINA+CAFEINA 10 TAB,0,0,0,0,0,0,0
ITT00000176,CLORFENAMINA+PARACETAMOL+FENILEFRINA+VITAMINA C 12TAB,0,0,0,0,0,0,0
ITT00000177,CLORFENIRAMIDA+DEXAMETASONA JBE 60ML,0,0,0,0,0,0,0
ITT00000178,CLORFENIRAMINA+DEXAMETASONA 12T,0,0,0,0,0,0,0
ITT00000179,CLORFENIRAMINA+FENILEFRINA 120 ML AD E INF,0,0,0,0,0,0,0
ITT00000180,CLORMADINONA 2MG 20T,0,0,0,0,0,0,0
ITT00000181,CLORMADINONA+MESTRANOL 2MG 20T,0,0,0,0,0,0,0
ITT00000182,CLORTALIDONA 20T 50MG,0,0,0,0,0,0,0
ITT00000183,CLORURO DE SODIO+GLICEROL 30ML AD,0,0,0,0,0,0,0
ITT00000184,CLORURO DE SODIO+GLICEROL 30ML INF,0,0,0,0,0,0,0
ITT00000185,CLORURO DECALINO+HIDROCORTIZONA+TIROTRICINA+LIDOCAINA 20ML SOL,0,0,0,0,0,0,0
ITT00000186,CLOTRIMAZOL C/6 CPR VAG,0,0,0,0,0,0,0
ITT00000187,CLOTRIMAZOL CRA 2% VAGINAL 20GR,0,0,0,0,0,0,0
ITT00000188,CLOTRIMAZOL CRA 30GR,0,0,0,0,0,0,0
ITT00000189,COLCHICINA TAB C/30 GI,0,0,0,0,0,0,0
ITT00000190,COMPLEJO B T30,0,0,0,0,0,0,0
ITT00000191,COMPLEJO B 5-AMP,0,0,0,0,0,0,0
ITT00000192,COMPLEJO B+DEXAMETASONA INY/2,0,0,0,0,0,0,0
ITT00000193,COMPLEJO B+DEXAMETASONA T/12,0,0,0,0,0,0,0
ITT00000194,COMPLEJO B+DEXAMETASONA+LIDOCAINA SOL INY 3AMP,0,0,0,0,0,0,0
ITT00000195,COMPLEJO B+DICLOFENACO AMP/3,0,0,0,0,0,0,0
ITT00000196,CORTILONA CRA 30GR,0,0,0,0,0,0,0
ITT00000197,DANAZOL 100MG 50T,0,0,0,0,0,0,0
ITT00000198,DEFLAZACORT 30MG 10T,0,0,0,0,0,0,0
ITT00000199,DEFLAZACORT 6MG 20T,0,0,0,0,0,0,0
ITT00000200,DESLORATADINA 5MG 10T,0,0,0,0,0,0,0
ITT00000201,DESLORATADINA 5MG 30T,0,0,0,0,0,0,0
ITT00000202,DESOGESTREL+ETINILESTRADIOL,0,0,0,0,0,0,0
ITT00000203,DEXAM+NEOM+LIDOC OTICA GTS 10ML,0,0,0,0,0,0,0
ITT00000204,DEXAM+NEOM+POLI SOL OFTALM 5 ml,0,0,0,0,0,0,0
ITT00000205,DEXAM+NEOMICINA OFT GTS 5ML,0,0,0,0,0,0,0
ITT00000206,DEXAMETASONA 0.5MG T/30,0,0,0,0,0,0,0
ITT00000207,DEXAMETASONA INY C/1,0,0,0,0,0,0,0
ITT00000208,DEXAMETASONA INY C/3 AMP,0,0,0,0,0,0,0
ITT00000209,DEXAMETASONA+FENILBUTAZONA+METOCARBAMOL G30,0,0,0,0,0,0,0
ITT00000210,DEXAMETASONA+FENILBUTAZONA+SALICILAMIDA+GEL HIDROXIDO 20T,0,0,0,0,0,0,0
ITT00000211,DEXAMETASONA+NEOMI+FENILEFRINA GTS NASAL,0,0,0,0,0,0,0
ITT00000212,DEXTROMETORFANO 300MG JBE 120 ML,0,0,0,0,0,0,0
ITT00000213,DEXTROMETORFANO+AMBROXOL AD 120ML,0,0,0,0,0,0,0
ITT00000214,DEXTROMETORFANO+GUAYFENESINA ADULTO,0,0,0,0,0,0,0
ITT00000215,DEXTROMETORFANO+GUAYFENESINA INFANTIL,0,0,0,0,0,0,0
ITT00000216,DEXTROMETORFANO+PARACETAMOL+FENILEFRINA GRANULADO C/6 SBS,0,0,0,0,0,0,0
ITT00000217,DEXTROMETORFANO+PARACETAMOL+FENILEFRINA T10,0,0,0,0,0,0,0
ITT00000218,DICICLOVERINA 10MG 30T,0,0,0,0,0,0,0
ITT00000219,DICICLOVERINA+ALUMINIO+MAGNESIO+DIMETICONA 30T,0,0,0,0,0,0,0
ITT00000220,DICLOCACICLINA SOL INY 250 MG,0,0,0,0,0,0,0
ITT00000221,DICLOFENACO 100MG 20T,0,0,0,0,0,0,0
ITT00000222,DICLOFENACO CRA 60GR,0,0,0,0,0,0,0
ITT00000223,DICLOFENACO GI INY C/2,0,0,0,0,0,0,0
ITT00000224,DICLOFENACO GI INY C/4,0,0,0,0,0,0,0
ITT00000225,DICLOFENACO SODICO 1MG GTS 5 ML,0,0,0,0,0,0,0
ITT00000226,DICLOFENACO SODICO SUSP 120ML,0,0,0,0,0,0,0
ITT00000227,DICLOFENACO+BETAMETASONA GEL 60GR,0,0,0,0,0,0,0
ITT00000228,DICLOFENACO+CARISIPRODOL 20G,0,0,0,0,0,0,0
ITT00000229,DICLOFENACO+COMPLEJO B-50 MG/30 G,0,0,0,0,0,0,0
ITT00000230,DICLOFENACO+PARACETAMOL 10C 50/500MG,0,0,0,0,0,0,0
ITT00000231,DICLOXACILINA 250 MG C20,0,0,0,0,0,0,0
ITT00000232,DICLOXACILINA 250 MG SUSP 60ML,0,0,0,0,0,0,0
ITT00000233,DICLOXACILINA 500MG C12,0,0,0,0,0,0,0
ITT00000234,DIFENHIDRAMINA 250MG JBE 120ML,0,0,0,0,0,0,0
ITT00000235,DIFENHIDRAMINA 25MG C30,0,0,0,0,0,0,0
ITT00000236,DIFENIDOL 25 MG 30T,0,0,0,0,0,0,0
ITT00000237,DIFENIDOL AMP-2,0,0,0,0,0,0,0
ITT00000238,DIGOXINA 0.250 MG C/24,0,0,0,0,0,0,0
ITT00000239,DILTIAZEM 30 TAB/30 MG,0,0,0,0,0,0,0
ITT00000240,DIMENHIDRINATO 24 T 50MG,0,0,0,0,0,0,0
ITT00000241,DIMENHIDRINATO GTS INF 15ML,0,0,0,0,0,0,0
ITT00000242,DIMENHIDRINATO INY 50 MG/3,0,0,0,0,0,0,0
ITT00000243,DIMENHIDRINATO SUP INF C/5,0,0,0,0,0,0,0
ITT00000244,DIMETICONA SUSP 100MG 30ML,0,0,0,0,0,0,0
ITT00000245,DIPROPIONATO+FOSFATO DE BETAMETASONA 4MG 1AMP,0,0,0,0,0,0,0
ITT00000246,DOXICICLINA 100MG 10 CAPS,0,0,0,0,0,0,0
ITT00000247,ELECTROLIT COCO 500 ML,0,0,0,0,0,0,0
ITT00000248,ELECTROLIT FRESA 500ML,0,0,0,0,0,0,0
ITT00000249,ELECTROLIT MZA 500ML,0,0,0,0,0,0,0
ITT00000250,ELECTROLIT PED COCO 500 ml,0,0,0,0,0,0,0
ITT00000251,ELECTROLIT PED FRESA 625ML,0,0,0,0,0,0,0
ITT00000252,ELECTROLIT PED LIM/LIMON 4S,0,0,0,0,0,0,0
ITT00000253,ELECTROLIT PED MANZ PLAST 625 ml,0,0,0,0,0,0,0
ITT00000254,ELECTROLIT PED PIÑA 625ML,0,0,0,0,0,0,0
ITT00000255,ELECTROLITO 4SBS LIMON,0,0,0,0,0,0,0
ITT00000256,ELECTROLITO 4SBS MANZANA,0,0,0,0,0,0,0
ITT00000257,ELECTROLITO 4SBS NARANJA,0,0,0,0,0,0,0
ITT00000258,ELECTROLITO 4SBS PIÑA,0,0,0,0,0,0,0
ITT00000259,ENALAPRIL T/30 10MG,0,0,0,0,0,0,0
ITT00000260,ERITROMICINA 250MG SUSP,0,0,0,0,0,0,0
ITT00000261,ERITROMICINA 500MG 20T,0,0,0,0,0,0,0
ITT00000262,ERITROMICINA T 250 MG C/20,0,0,0,0,0,0,0
ITT00000263,ESPIRONOLACTONA 25MG 20T,0,0,0,0,0,0,0
ITT00000264,ESTROGENOS CONJ 0.625 C/21 GRAG,0,0,0,0,0,0,0
ITT00000265,ESTROGENOS CONJ 0.625 C/42 GRAG,0,0,0,0,0,0,0
ITT00000266,"EUCALIPTO,GUAYACOL PERLAS30",0,0,0,0,0,0,0
ITT00000267,"EUCALIPTO+GUAYACOL,+MIEL+GORDOLOBO+PROPOLEO+BUGAMBILIA+VIT C ADT 240 ML",0,0,0,0,0,0,0
ITT00000268,"EUCALIPTO+GUAYACOL,+MIEL+GORDOLOBO+PROPOLEO+BUGAMBILIA+VIT C INF 240 ML",0,0,0,0,0,0,0
ITT00000269,EUCALIPTO-+MIEL+GORDOLOBO+MIRRA+MENTOL CARAMELOS,0,0,0,0,0,0,0
ITT00000270,EUCALIPTO-+MIEL+GORDOLOBO+MIRRA+MENTOL PALETAS,0,0,0,0,0,0,0
ITT00000271,EUCALIPTO-MIRRA-PROPOLEO-MIEL 240 ML JBE,0,0,0,0,0,0,0
ITT00000272,EXALVER FENILEFRINA PED. 30 ML,0,0,0,0,0,0,0
ITT00000273,EXTRACTO CASTAÑA INDIAS 500MG 30T,0,0,0,0,0,0,0
ITT00000274,FAMOTIDINA 20MG 30C,0,0,0,0,0,0,0
ITT00000275,FELODIPINO 5 MG 20T,0,0,0,0,0,0,0
ITT00000276,FENAZOPIRIDINA 100 MG C/20 TAB,0,0,0,0,0,0,0
ITT00000277,FENILEFRINA+DEXAMETASONA+NEOMICINA NASAL,0,0,0,0,0,0,0
ITT00000278,FENITOINA SODICA 250 MG/5 ML,0,0,0,0,0,0,0
ITT00000279,FENITOINA SODICA 7.5MG 120ML,0,0,0,0,0,0,0
ITT00000280,FENITOINA T50 100MG,0,0,0,0,0,0,0
ITT00000281,FEXOFENADINA C/10 120MG,0,0,0,0,0,0,0
ITT00000282,FEXOFENADINA C/10 180MG,0,0,0,0,0,0,0
ITT00000283,FINASTERIDA 5MG 30T,0,0,0,0,0,0,0
ITT00000284,FLUCINOLONA+CLIOQUINOL CRA 30G,0,0,0,0,0,0,0
ITT00000285,FLUCINOLONA+NEOMICINA CRA 30G,0,0,0,0,0,0,0
ITT00000286,FLUCONAZOL 150MG. 1C,0,0,0,0,0,0,0
ITT00000287,FLUCONAZOL 10 T 100MG,0,0,0,0,0,0,0
ITT00000288,FLUCONAZOL 2 T 150MG,0,0,0,0,0,0,0
ITT00000289,FLUNARICINA 10 MG T20,0,0,0,0,0,0,0
ITT00000290,FLUNARICINA 5MG T/40,0,0,0,0,0,0,0
