Codigo;Nombre;Costo;Precio;Cantidad;Lote;Vencimiento
7501159731133; DUREX CLASICO;59.71;80.00;12.00;-;-
U10; FRUTITAS DE GEL;4.23;5.08;0.00;-;-
7441001009051; PALITROKES DOS QUESOS;29.92;36.00;4.00;-;-
7441003584488; Power Azul;26.71;32.00;16.00;-;-
3L;3LECHE;80.00;100.00;0.00;-;-
7401005904035;7UP;16.56;22.00;13.00;-;-
7401005904127;7UP LIGHT;16.36;22.00;15.00;-;-
78742427867;ACEINTE DE OLIVA CLASSIC;105.00;135.00;0.00;-;-
R3;ACEITE DE OLIVA EXTRA VIRJEN;123.00;153.00;0.00;-;-
78742427782;ACEITE DE OLIVAS EXTRA VIGEN 250ML;138.00;168.00;0.00;-;-
7401005913563;ADRENALINA MANGO SALVAJE;50.17;65.00;23.00;-;-
7401005907753;ADRENALINA PEQUEŃA;46.16;55.00;24.00;-;-
A03;AGUA DE 2;1.00;2.00;0.00;-;-
AG4;AGUA DE 3;2.00;3.00;2.00;-;-
75040765;ALKA AZUL;5.57;10.00;2.00;-;-
75040772;ALKA DE MIEL;5.64;10.00;15.00;-;-
75040789;ALKA ROJO;6.33;10.00;1.00;-;-
A10;ALMENDRA BOLSITA;7.00;10.00;1.00;-;-
A02;ALMENDRA BOLSITAS;6.25;10.00;0.00;-;-
7441005710823;ALMENDRA CON SAL;109.66;130.00;14.00;-;-
RY;ALMENDRA ENCHOCOLATADA DE BOLSITA;5.00;10.00;0.00;-;-
7452017666268;ALOE VERA DE LATA;27.80;33.00;38.00;-;-
24000501565;ALOE VERA ORIGINAL 1.5L;106.66;130.00;1.00;-;-
7452017665940;ALOE VERA SIN AZUCAR;55.81;68.00;28.00;-;-
7452017665957;ALOE VERA SIN AZUCAR 1500ML;106.66;130.00;9.00;-;-
7421601105858;AMP;21.81;26.00;34.00;-;-
7401005980879;AMP GRANDE GRIS;21.83;26.00;46.00;-;-
7421601106206;AMP PUEQUEŃO;16.60;20.00;0.00;-;-
7401005913389;AMP SALMON;21.81;26.00;38.00;-;-
1;ANGELITOS GRANDES;8.20;10.00;0.00;-;-
750894606627;ANILLITOS DE BARBACOA FAMILIAR;22.50;27.00;18.00;-;-
L;ANILLOS  DE LUCE;6.00;10.00;0.00;-;-
7401005910524;APM ROJO;21.70;26.00;19.00;-;-
7401005988592;AQUA ECO 750ML;11.91;15.00;1.00;-;-
AR;ARANDANOS DE BOLSITA;7.00;10.00;23.00;-;-
755111185060;ARTESANA ORIGINAL PEQUEŃA;22.84;26.00;25.00;-;-
803275300895;AVENA QUAKER;6.00;8.00;0.00;-;-
7441163412225;AVENA TOSH;14.00;17.00;15.00;-;-
748757000934;Acifrutas Fresa;4.16;6.00;10.00;-;-
748757001207;Acifrutas Uva;4.16;6.00;18.00;-;-
7401005988561;Adrenalina Grande;50.23;65.00;2.00;-;-
7431001864002;Agua De Bolsa;3.00;5.00;257.00;-;-
7431001804282;Agua Fuente Pura 1 Galon;36.56;45.00;22.00;-;-
748757000378;Alboroto Familiar;28.00;35.00;13.00;-;-
748757002273;Alborotos;3.33;5.00;13.00;-;-
75040758;Alka Negro;5.57;10.00;3.00;-;-
24000501534;Aloe Vera Granadina;56.39;68.00;3.00;-;-
24000501558;Aloe Vera Original;55.70;68.00;0.00;-;-
7441003590816;Alpina 2L;28.65;35.00;37.00;-;-
7441003590465;Alpina 600mL;16.72;20.00;24.00;-;-
7441003590533;Alpina De 1L;20.15;25.00;16.00;-;-
760203005393;Angelitos;1.10;2.00;0.00;-;-
750894607563;Anillitos Papa Barbacoa;3.33;5.00;0.00;-;-
7622300280376;Aveny Bran;17.00;20.00;0.00;-;-
7802408002753;BACHATA;10.50;16.00;0.00;-;-
BAN01;BANDEJA DE BOLLO DE COCO VARIADOS;50.00;65.00;0.00;-;-
7441001053221;BARQUILLO CHOCOLATE 145G;61.24;70.00;1.00;-;-
7406234007311;BARQUILLO PIAZZA FRESA;15.36;20.00;5.00;-;-
7441001000041;BARQUILLO VAINILLA;23.92;30.00;1.00;-;-
7441001000881;BARQUILLOS CHOCOLATE 65G;28.57;34.00;2.00;-;-
7441001000058;BARQUILLOS VETEADOS;34.61;42.00;4.00;-;-
7431001000561;BARRA DE AJONJOLI;7.16;15.00;18.00;-;-
7431001000530;BARRA DE MANI;7.10;15.00;6.00;-;-
6975846950847;BARRILES DEL CHAVO;6.10;10.00;4.00;-;-
QW;BARRILETES;1.55;2.00;67.00;-;-
6929309991465;BASTON DE GOMITAS;5.94;10.00;42.00;-;-
7441005020328;BATERIA ACALINA AAA POR UNIDAD;27.41;33.00;0.00;-;-
7441005020106;BATERIA ALCALINA AA POR UNIDAD;28.63;35.00;2.00;-;-
7453010005191;BATERIA DATACEL DOBLE A;16.00;40.00;0.00;-;-
7453010005184;BATERIA DATACELL;17.00;40.00;1.00;-;-
7441005013313;BATERIA DE CARBON AA POR UNIDAD;13.19;16.00;0.00;-;-
7441005014419;BATERIA DE CARBON AAA POR UNIDAD;13.19;16.00;12.00;-;-
6934219701431;BATERIA ENERGY DOBLE A;13.00;20.00;0.00;-;-
783094003125;BATERIA RAYOVAC AA EL PAR;23.33;30.00;2.00;-;-
783094003033;BATERIA RAYOVAC POR UNIDAD;14.00;18.00;0.00;-;-
6934219701424;BATERIA TRIPE A;13.00;20.00;0.00;-;-
783094003132;BATERIA TRIPLEA EN PAR;24.50;30.00;4.00;-;-
T15;BATERILLON  DE TACO;20.00;30.00;0.00;-;-
TO;BATERILLON PANASONIC EN PAR;46.00;55.00;3.00;-;-
7401005988134;BE LIGHT;25.00;30.00;0.00;-;-
756956004004;BEST;4.00;6.00;9.00;-;-
756956004226;BETS CHOCOLATE OSCURO;4.90;6.00;26.00;-;-
7702993035115;BIANCHI BARRA  DE CHOCOLATE;9.54;12.00;0.00;-;-
7702993038239;BIANCHI CARAMELO Y MANI;28.22;34.00;0.00;-;-
7702993038246;BIANCHI CREMA Y GALLETA;28.22;34.00;0.00;-;-
7702993035153;BIANCHI DE BARRA CHOCO BLANCO;9.54;12.00;0.00;-;-
7445072001860;BICOLA DE 2L;28.33;34.00;18.00;-;-
7445072006742;BICOLA MAZANA;8.33;10.00;49.00;-;-
7445072000443;BICOLA NARANJA;8.33;10.00;0.00;-;-
7445072001822;BICOLA NEGRA DE 2L;28.33;34.00;11.00;-;-
7445072002324;BICOLA TORONJA;8.33;10.00;76.00;-;-
7445072002256;BIG ROJA 1L;16.65;20.00;17.00;-;-
7445072001167;BIG UVA;8.33;10.00;35.00;-;-
7441029523614;BIMBO PAN BLANCO;66.70;80.00;0.00;-;-
7441029518603;BIMBOJALDRES DE CHOCOLATE;22.50;27.00;2.00;-;-
7441029518627;BIMBOJALDRES DE DULCE DE LECHE;22.50;27.00;9.00;-;-
8856232523655;BISCUIT;5.00;10.00;18.00;-;-
756971006045;BLUE BLAST ACIDO;1.80;5.00;0.00;-;-
6957342992293;BOLAS DE GALLETA CUBIRTA DE CHOCOLATE;7.82;10.00;81.00;-;-
BOLL;BOLLO DE COCO;5.00;7.00;0.00;-;-
7401176600507;BOLOLO;12.50;15.00;1.00;-;-
2;BOLSA DE HIELO  3X UN PESO;0.69;1.00;12.00;-;-
CAR;BOLSITA DE CARAMELO ROSADOS Y BLANCO;604.00;10.00;0.00;-;-
N5;BOMBOM COLOMBINA;2.31;3.00;71.00;-;-
T87;BON BON AMERICANDY;3.69;5.00;0.00;-;-
75046910;BON O BOM NEGRO;5.60;8.00;54.00;-;-
75027988;BON O BON BLANCO;5.63;8.00;21.00;-;-
G32;BOTELLITA CRESEDORA;4.50;10.00;11.00;-;-
6929309257943;BOTELLITAS DE CHISPAS DE CHOCOLATE;7.92;10.00;18.00;-;-
603554060645;BOTELLITAS DE SODA CARAMELO;5.14;10.00;27.00;-;-
756956003557;BOTONETAS CON MANI;2.00;4.00;8.00;-;-
74323011616;BUBULUBU CHOCOLATE;4.60;6.00;20.00;-;-
F82;BURBUJA;13.00;25.00;6.00;-;-
7441029517149;Barritas De Fresa;19.17;23.00;6.00;-;-
7441029517002;Barritas De Pińa;19.17;23.00;16.00;-;-
854929006557;Belts;5.46;10.00;53.00;-;-
7445072000474;Big Cola 1L;16.66;20.00;13.00;-;-
7445072002942;Big Cola Pequeńa Amarilla;8.33;10.00;63.00;-;-
7445072000283;Big Cola Pequeńa Negra;8.33;10.00;81.00;-;-
7445072000436;Big Cola Pequeńa Roja;8.33;10.00;55.00;-;-
7445072003178;Big Cola Pequńa Verde;8.33;10.00;74.00;-;-
74000517;Bimbolete Vainilla;19.99;24.00;7.00;-;-
B02;Boligoma Negro;3.75;5.00;40.00;-;-
7412200700704;Bolygoma;3.75;5.00;0.00;-;-
B01;Bombom Colombia;2.70;3.00;0.00;-;-
75027971;Bon O Bon Arcor Amar;6.22;8.00;1.00;-;-
7502230950153;Bon O Bon Barra;7.90;10.00;2.00;-;-
756956003564;Botonetas;2.30;4.00;0.00;-;-
7406234005720;Bridge Fresa;6.00;7.00;1.00;-;-
7406234005744;Bridge Naranja;6.00;7.00;0.00;-;-
7406234005713;Bridge Vainilla;6.00;7.00;1.00;-;-
705805201323;CACAO GRANDE;39.17;47.00;4.00;-;-
705805201309;CACAO PEQUEŃO;28.32;35.00;3.00;-;-
CA01;CAFE EXPRESO 6Oz;15.00;25.00;13.00;-;-
PR01;CAFE PRESTO UNIDAD;2.37;3.00;104.00;-;-
CAJETE;CAJETA;0.80;1.00;86.00;-;-
705805033160;CAJETA DE LECHE;20.84;25.00;1.00;-;-
7406007082217;CAJETOSA;4.28;6.00;0.00;-;-
7411204803817;CALIFORNIA DE FRESA;24.56;30.00;30.00;-;-
7411204803916;CALIFORNIA DE PIŃA COCO;24.28;30.00;21.00;-;-
24474006290;CAMPESTRE 355ML;11.59;15.00;0.00;-;-
677585004299;CAMPESTRE 500ML;16.80;25.00;32.00;-;-
7441003504127;CANA DRY  Chobi;12.92;17.00;1.00;-;-
753081008556;CANCAN EXTRA;5.83;7.00;1.00;-;-
748757004956;CANDY MAIZ;3.33;5.00;22.00;-;-
74000593;CANELITAS;12.50;15.00;3.00;-;-
750894603824;CAPPY FAMILIAR QUESO INTENSO;19.49;27.00;44.00;-;-
750894607129;CAPPY Familiar;16.68;27.00;20.00;-;-
750894606689;CAPY GORDITO AMARILLO;3.33;6.00;3.00;-;-
750894607495;CAPY TORNITO;3.33;5.00;3.00;-;-
FL1;CARAMELO  FLAUTA;6.10;10.00;0.00;-;-
CR;CARAMELO  OSITO SALTARIN;7.07;10.00;22.00;-;-
V01;CARAMELO ABANICO VOLADOR;4.65;10.00;0.00;-;-
6929309256137;CARAMELO AMBURGUESA;5.52;10.00;11.00;-;-
CT;CARAMELO AVION JET;6.46;10.00;22.00;-;-
C30;CARAMELO BARCO;5.60;10.00;23.00;-;-
J45;CARAMELO BATE DE BASEBALL;5.25;10.00;17.00;-;-
WE;CARAMELO BIANCHI;0.83;1.00;136.00;-;-
F54;CARAMELO BOTELLA;6.00;10.00;0.00;-;-
F85;CARAMELO CARRITO JEPP;5.87;10.00;11.00;-;-
T78;CARAMELO CARRO SOBRE DE ALUMINIO;5.77;10.00;9.00;-;-
6929309991014;CARAMELO CONEJO;5.22;10.00;1.00;-;-
A30;CARAMELO DE ARCO;5.00;10.00;0.00;-;-
P75;CARAMELO DE BOTELLA ACIDA;6.19;10.00;25.00;-;-
B05;CARAMELO DE BOTELLITAS DE CHISPAS DE CHOCOLATE;7.50;10.00;0.00;-;-
C78;CARAMELO DE CAFE;0.63;1.00;7.00;-;-
RT7;CARAMELO DE CAFE BLANDO;1.49;2.00;145.00;-;-
C40;CARAMELO DE CANGREJO;7.03;10.00;19.00;-;-
C10;CARAMELO DE CARRITOS DE COLOR GRIS ABAJO;6.60;10.00;23.00;-;-
T39;CARAMELO DE CARRO GLOBO;6.01;10.00;24.00;-;-
C24;CARAMELO DE CARROS;6.24;10.00;45.00;-;-
6957342998486;CARAMELO DE LATITA;5.61;10.00;0.00;-;-
748757001153;CARAMELO DE LECHE MAX;42.00;50.00;27.00;-;-
T09;CARAMELO DE MANI, AJONJOLI Y GARRAPIŃADO;7.00;10.00;7.00;-;-
P01;CARAMELO DE PAYASO;5.33;10.00;0.00;-;-
6973105610044;CARAMELO DIENTES LABIOS;5.30;10.00;0.00;-;-
6929309258384;CARAMELO DINOSARIO;5.34;10.00;2.00;-;-
F45;CARAMELO GIRA TRONPO CANDY;6.10;10.00;23.00;-;-
L25;CARAMELO GUITARRA;6.92;10.00;32.00;-;-
U45;CARAMELO HERRAMIENTAS;6.25;10.00;61.00;-;-
H30;CARAMELO HUEVO DINO SORPESA;2.20;5.00;7.00;-;-
H02;CARAMELO HUEVO TRANSPARENTE;5.90;10.00;92.00;-;-
CA27;CARAMELO JUGETES DE PLAYA;5.24;10.00;37.00;-;-
L02;CARAMELO LABIAL;5.33;10.00;0.00;-;-
E12;CARAMELO LANZA PELOTA;6.92;10.00;31.00;-;-
8842952200181;CARAMELO LATITA DE GASEOSA;5.50;10.00;0.00;-;-
CA25;CARAMELO MARIPOSA CHICHILES;6.75;10.00;18.00;-;-
CM;CARAMELO MENTA HELADA;0.63;1.00;240.00;-;-
R43;CARAMELO MENTA XTIME;0.70;1.00;55.00;-;-
6970035900108;CARAMELO MUŃEQUITAS;5.30;10.00;0.00;-;-
C41;CARAMELO PALETA MALBABISCO;6.60;10.00;0.00;-;-
P20;CARAMELO PISTOLA;6.10;10.00;0.00;-;-
Y4;CARAMELO RELOJ;6.34;10.00;22.00;-;-
T08;CARAMELO TRASNFORME;5.30;10.00;0.00;-;-
R78;CARAMELO UNICORNIO;6.94;10.00;34.00;-;-
C31;CARMELO DE AVION;6.10;10.00;15.00;-;-
CY;CARMELO PISTOLA DE FLECHA;6.10;10.00;1.00;-;-
6929309990598;CARRO SORPRESA CON CHOBENS;6.10;10.00;18.00;-;-
748757007568;CENTAVITOS MAX;8.33;10.00;0.00;-;-
748757006448;CENTAVITOS MAX;8.33;10.00;3.00;-;-
99176314301;CEPILLO CLASICO;15.00;18.00;0.00;-;-
3014260833176;CEPILLO ORAL B;19.74;24.00;10.00;-;-
748757000545;CEREZA GRANDE;16.99;20.00;38.00;-;-
7406007005551;CERIAL BANINOS;3.92;6.00;29.00;-;-
7406007005438;CERIAL CHOCO CHIWI;4.27;6.00;37.00;-;-
7406007082873;CERIAL COCA FLAKES;3.92;6.00;2.00;-;-
7501058617446;CERIAL CORN FLAKES;68.00;88.00;1.00;-;-
7406007082866;CERIAL FROSTED;3.95;6.00;14.00;-;-
803275000719;CERIAL FRUTY OHS;72.00;96.00;0.00;-;-
7406007080732;CERIAL GRAN DIA PAQUETE DE 3;94.19;120.00;3.00;-;-
7613287662231;CERIAL NESQUIK;110.00;130.00;0.00;-;-
803275000726;CERIAL STARS;76.00;96.00;0.00;-;-
7441078221356;CERIAL SULI;63.00;83.00;0.00;-;-
7501065922243;CHAMPOO DE BOLSITA ROSADA;10.80;12.00;6.00;-;-
7702993031704;CHAO DE FRESA;3.18;5.00;60.00;-;-
7431002100079;CHAO MEIN;24.00;29.00;0.00;-;-
7702993018972;CHAO MENTA;3.18;5.00;114.00;-;-
7702993025987;CHAO MENTA LIMON;3.18;5.00;104.00;-;-
756956004073;CHAPETIN;4.05;6.00;4.00;-;-
748757000460;CHICHARRONES;28.00;35.00;9.00;-;-
750894601059;CHICHARRONES AUNTENTICO FAMILIAR;51.12;60.00;13.00;-;-
750894606962;CHICHARRONES PICOSITOS;8.33;10.00;3.00;-;-
750894601196;CHICHARRONES PICOSITOS FAMILIAR;51.10;60.00;14.00;-;-
T43;CHICHLE CANICAS;0.89;2.00;173.00;-;-
G52;CHICLE CANELS;1.00;2.00;0.00;-;-
18804700583;CHICLE CANESL GRANDE;6.50;10.00;23.00;-;-
C00;CHICLE EMOTI;1.68;3.00;99.00;-;-
R45;CHICLE SQUIZ;1.23;2.00;243.00;-;-
TU;CHICLES DE PELOTA DE OJO;1.46;2.00;0.00;-;-
7441163410757;CHIKY CHIP;12.00;14.00;11.00;-;-
86581110871;CHIKY FRESA;6.83;8.00;26.00;-;-
7441163405258;CHIKY GIRO;7.33;9.00;34.00;-;-
86581110857;CHIKY VAINILLA;6.83;8.00;34.00;-;-
CHI;CHILERO DE 100;80.00;100.00;1.00;-;-
CH3;CHILERO DE 25;20.00;25.00;1.00;-;-
CHI2;CHILERO DE 30;25.00;30.00;0.00;-;-
CH2;CHILERO DE 50;40.00;50.00;0.00;-;-
7441003545229;CHOBI FRESCA;13.39;17.00;9.00;-;-
7406007091851;CHOBIX BARBACOA;3.41;6.00;15.00;-;-
7406007091844;CHOBIX CON CHILE;3.30;6.00;17.00;-;-
753081008631;CHOCA WOW CHISPAS;10.83;13.00;1.00;-;-
760203008226;CHOCALE;9.86;13.00;12.00;-;-
760203011639;CHOCHO MANCHAS;8.45;10.00;0.00;-;-
803275000689;CHOCO BLAST;72.00;96.00;0.00;-;-
TY;CHOCO CRUNCH CARRITO;2.20;5.00;98.00;-;-
603554069013;CHOCO GALLETIN;8.30;10.00;0.00;-;-
753081008617;CHOCO WOW;6.71;8.00;0.00;-;-
753081008655;CHOCO WOW WAFFLE;5.60;7.00;1.00;-;-
V25;CHOCOLATE AMALDINA;2.35;4.00;0.00;-;-
CH04;CHOCOLATE BOLSITAS;7.00;10.00;0.00;-;-
CI;CHOCOLATE CORAZON;2.50;4.00;1.00;-;-
75024635;CHOCOLATE CREMINO;4.69;7.00;5.00;-;-
R48;CHOCOLATE ESI Y MISRA;2.35;4.00;0.00;-;-
CH01;CHOCOLATE SNEAKER;48.00;50.00;0.00;-;-
T10;CHOCOLATE TRUFFLE;2.45;4.00;43.00;-;-
7893630211723;CHOCOLITA GRANDE;16.66;22.00;0.00;-;-
7893630211747;CHOCOLITA GRANDE DE FRESA;18.20;22.00;20.00;-;-
7893630211716;CHOCOLITA PEQUEŃA CHOCOLATE;10.38;17.00;1.00;-;-
7893630211730;CHOCOLITA PEQUEŃA DE FRESA;10.72;17.00;14.00;-;-
8820339081899;CHUPETA DE BOTELLITAS;6.00;10.00;17.00;-;-
7431002100109;CHURRITOS DEL VERDE PEQUEŃO;4.62;7.00;15.00;-;-
748757006462;CHURRITOS MAX;8.33;10.00;8.00;-;-
748757003799;CHURRITOS PEQUEŃO;3.30;5.00;5.00;-;-
7431002100093;CHURRITOS PICOSITOS VERDE;18.50;23.00;8.00;-;-
CH02;CHURROS BOLSON;40.00;60.00;7.00;-;-
CH03;CHURROS DE BOLSITA;5.30;10.00;5.00;-;-
7445072003000;CIFRUT;8.33;10.00;77.00;-;-
7445072002966;CIFRUT NARANJA 1L;16.66;20.00;2.00;-;-
7445072003734;CIFRUT NARANJA 2L;28.33;34.00;11.00;-;-
7445072005622;CIFRUT SANDIA 1L;16.66;20.00;18.00;-;-
7445072004502;CIFRUT SANDIA 2L;28.33;34.00;0.00;-;-
B10;CIGARRO BELMON DOBLE CLIC POR UNIDAD;6.51;8.00;112.00;-;-
74209446;CIGARRO BELMONT DOBLE CLIK 1/2 PAQUETE;65.20;70.00;37.00;-;-
74208739;CIGARRO BELMONT ROJO 1/2 PAQUETE;65.20;70.00;4.00;-;-
74208753;CIGARRO BELMONT SUAVE 1/2 PAQUETE;65.20;70.00;36.00;-;-
B04;CIGARRO BELMONT SUAVE POR UNIDAD;6.51;8.00;35.00;-;-
B03;CIGARRO BELMOT ROJO POR UNIDAD;6.51;8.00;62.00;-;-
D20;CIGARRO DUNHILL POR UNIDAD;7.57;9.00;2.00;-;-
S2;CIGARRO ELEFANTE POR UNIDAD;1.10;2.00;117.00;-;-
6901028200493;CIGARRO ELPHANT;22.00;27.00;0.00;-;-
74310746;CIGARRO LYM 1/2 PAQUETE;42.80;50.00;23.00;-;-
C06;CIGARRO LYM POR UNIDAD;4.28;6.00;9.00;-;-
MAR;CIGARRO MARSHAL UNIDA;1.40;2.00;0.00;-;-
6901028345217;CIGARRO MODERN PAQUETE;0.00;35.00;85.00;-;-
C01;CIGARRO MODERN POR UNIDAD;1.35;2.00;1482.00;-;-
7421000598299;CIGARRO PALL MALL AZUL POR 1/2 PAQUETE;64.16;70.00;33.00;-;-
C04;CIGARRO PALL MALL AZUL POR UNIDAD;6.41;8.00;105.00;-;-
74210329;CIGARRO PALL MALL ROJO 1/2;58.75;68.00;23.00;-;-
7421000598312;CIGARRO PALL MALL VERDE MENTA 1/2 PAQUETE;64.17;70.00;29.00;-;-
C03;CIGARRO PALL MALL VERDE MENTA POR UNIDAD;6.41;8.00;7.00;-;-
C35;CIGARRO PALL ROJO UNIDAD;5.87;8.00;30.00;-;-
C02;CIGARRO POR 1/2 PAQUETE MODERN;14.50;18.00;188.00;-;-
74200658;CIGARRO WINDSOR;151.04;167.00;3.00;-;-
W01;CIGARRO WINDSOR UNUDAD;5.36;7.00;3.00;-;-
CIRUELA;CIRUELA BOLSITA;8.00;10.00;4.00;-;-
75020460;CLOREST  AZUL;1.30;3.00;29.00;-;-
7622210451835;CLORETS GRANDE;9.75;13.00;3.00;-;-
86581012502;CLUB EXTRA;4.58;6.00;26.00;-;-
7750168001687;CLUB SOCIAL INTEGRAL;6.33;7.00;122.00;-;-
Y52;COCO DE BOLSITA;5.00;10.00;5.00;-;-
6929309258186;COLA LATA;5.54;10.00;1.00;-;-
735051016730;COLADO DE MANZANA;19.16;23.00;1.00;-;-
735051016747;COLADO DE PERA;19.16;23.00;2.00;-;-
735051016877;COLADO DE POSTRE DE FRUTAS;19.16;23.00;0.00;-;-
CO1;CONFLAKE DE BOLSITA;7.00;10.00;1.00;-;-
756956222262;CONITO;24.52;30.00;1.00;-;-
7406007080282;CORN FLAKE 18G;3.95;6.00;10.00;-;-
7406007080213;CORN FLAKES 180G;21.97;30.00;7.00;-;-
7406007082729;CORN FLAKES GRANDE;70.45;95.00;13.00;-;-
COYO;COYOLITO;0.80;1.00;0.00;-;-
705805011892;CREMA ACIDA;32.50;40.00;2.00;-;-
7441163410733;CREMAS DARK;6.25;8.00;47.00;-;-
797936001200;CREMAS DE CHOCOLATE;4.16;5.00;2.00;-;-
797936001194;CREMAS DE FRESA;4.16;5.00;0.00;-;-
797936200139;CREMAS VAINILLA;4.16;5.00;12.00;-;-
CA03;Cafeexpresso 8oz;20.00;30.00;5.00;-;-
7441003571235;Canada Dry;19.32;25.00;47.00;-;-
7441003570238;Canada Dry Soda;19.30;25.00;34.00;-;-
750894612697;Cappy;4.16;6.00;22.00;-;-
CA02;Capuchino 6oz;20.00;30.00;1.00;-;-
CA04;Capuchino 8oz;25.00;35.00;5.00;-;-
A01;Caramelo De AntifaZ;5.33;10.00;0.00;-;-
D01;Caramelo De Dientes Buck Candy Teeth;5.33;10.00;0.00;-;-
748757005960;Caramelo De Leche;6.17;8.00;20.00;-;-
748757001641;Caramelo De Menta;4.10;6.00;7.00;-;-
L01;Caramelo Finger Lollipop;5.33;10.00;0.00;-;-
C14;Caramelo Frutal Y Delicias;0.70;1.00;0.00;-;-
748757006806;Centavitos  Max;6.60;10.00;0.00;-;-
748757001238;Centavitos Familiar;28.00;35.00;2.00;-;-
748757003546;Centavitos Pequeńo;3.30;5.00;8.00;-;-
7406007082491;Cereal Choco Mix;4.10;6.00;26.00;-;-
7406007082842;Cereal Corn Flakes;4.04;6.00;28.00;-;-
7406007082859;Cereal Dulciaritos;3.95;6.00;21.00;-;-
748757005892;Cereza;3.33;5.00;18.00;-;-
7441107100706;Chicharrones;5.00;10.00;0.00;-;-
750894606955;Chicharrones Cafe;8.33;10.00;2.00;-;-
6929309254133;Chicle Tatuaje;1.40;2.00;35.00;-;-
C05;Chicle Tumix Canela Y Menta;1.00;2.00;359.00;-;-
C12;Chiclines Surtidos;0.65;1.00;2103.00;-;-
7622300268633;Chips Ahoy;19.25;23.00;34.00;-;-
C15;Choco Bolas;0.80;1.00;0.00;-;-
7441029502107;Choco Chispas;9.55;13.00;20.00;-;-
753081008839;Choco Mad;7.00;9.00;0.00;-;-
3424005;ChocolHersheys Milk;45.71;55.00;0.00;-;-
C17;Chocolate Conito;2.20;3.00;0.00;-;-
F16;Chocolate Fondante;2.35;4.00;11.00;-;-
3423909;Chocolate Hersheys Blanco;45.71;55.00;1.00;-;-
CH05;Chocolate Kiss Brillante;1.97;3.00;0.00;-;-
748757000088;Churrito Familiar;28.00;35.00;9.00;-;-
748757005885;Churritos;2.50;4.00;0.00;-;-
75019907;Clorets 2s Yerbabuen;1.33;3.00;28.00;-;-
753081008921;Club Max;5.76;7.00;76.00;-;-
7590011205158;Club Social;4.64;6.00;48.00;-;-
7441003518230;Coca Cola 0;19.33;25.00;0.00;-;-
7441003500204;Coca Cola 12oz;10.25;16.00;23.00;-;-
7441003500433;Coca Cola 500mL;18.45;25.00;32.00;-;-
7441003500006;Coca Cola 6oz;5.99;10.00;3.00;-;-
