Codigo;Nombre;Costo;Precio;Cantidad;Lote;Vencimiento
6929309258162;PACHITAS;6.00;10.00;19.00;-;-
6929309990444;PALETA AFRO GLOWSTICK;5.26;7.00;25.00;-;-
6929309990741;PALETA ALIEN;5.38;7.00;0.00;-;-
6957342992286;PALETA AMBURGESA;5.19;7.00;14.00;-;-
6957342992637;PALETA CALAVERA;5.19;7.00;27.00;-;-
6957342992330;PALETA COOKIE LIGHT LOLLIPOP;5.09;7.00;25.00;-;-
6957342989576;PALETA DE OJO EYE BALL POP;5.18;7.00;20.00;-;-
6929309258155;PALETA DE SANDIA;5.14;7.00;17.00;-;-
6929309991472;PALETA DINOSAURIO GLOWSTICK;5.20;7.00;31.00;-;-
6929309990543;PALETA DONAS;5.19;7.00;31.00;-;-
6957342992477;PALETA HUELLAS;5.19;7.00;54.00;-;-
6929309255673;PALETA ICE CREAM;5.16;7.00;31.00;-;-
PL2;PALETA OREO COLORES;5.38;7.00;0.00;-;-
6929309990529;PALETA PIECITOS;5.19;7.00;31.00;-;-
P30;PALETA PINTA AZUL;4.16;5.00;8.00;-;-
PL;PALETA SURTIDA;1.57;2.00;24.00;-;-
6929309991434;PALETA UNICORNIO;5.16;7.00;0.00;-;-
P05;PALETON DE CAJETA;4.16;5.00;49.00;-;-
748757007353;PALITO CHILE LIMON;4.16;5.00;21.00;-;-
748757001634;PALITOS CHILE LIMON;28.00;35.00;16.00;-;-
7441107100324;PALITOS DE QUESO;28.00;35.00;0.00;-;-
748757004383;PALITOS PEQUŃO;3.33;5.00;0.00;-;-
7441001008740;PALITROKES SABOR AJO;29.92;36.00;3.00;-;-
7441001019067;PALOMITAS MANTEQUILLAS;40.38;49.00;3.00;-;-
7441001002656;PALOMITAS NATURALES;40.51;49.00;2.00;-;-
7441001020063;PALOMITAS QUESO CHEDDAR;45.40;54.00;3.00;-;-
7441029500325;PAN INTEGRAL GRANDE;73.33;88.00;2.00;-;-
7441029500431;PAN TOSTADO CLASICO;29.16;35.00;2.00;-;-
7441029500400;PAN TOSTADO CLASICO GRANDE;50.00;60.00;2.00;-;-
7441029507041;PAN TOSTADO INTEGRAL;54.16;65.00;1.00;-;-
PA1;PANES DE CAJA;20.00;35.00;7.00;-;-
7506295326458;PANTENE 2 EN 1;5.63;8.00;6.00;-;-
7500435020268;PANTENE FUERZA;5.63;8.00;6.00;-;-
7500435143738;PANTENE LISO EXTREMO;5.63;8.00;31.00;-;-
PN;PANTENE RISOS EXTREMOS;5.63;8.00;24.00;-;-
7431002100017;PAPAS GRANDE;22.00;25.00;8.00;-;-
766324304308;PAPEL HIJIENICO ROSAL;18.00;22.00;19.00;-;-
PA01;PASAS DE BOLSITAS;3.80;10.00;12.00;-;-
756956003588;PEDRITOS;2.14;5.00;10.00;-;-
7401005908538;PEPCI LATA NEGRA;18.18;22.00;18.00;-;-
7401005988813;PEPCI PEQUEŃA;7.98;10.00;1.00;-;-
677585001083;PEPSI 1/2 LITRO;14.97;20.00;38.00;-;-
677585001014;PEPSI 2L;34.99;42.00;9.00;-;-
677585008044;PEPSI 3L;53.50;63.00;7.00;-;-
7401005904011;PEPSI LATA;16.42;22.00;2.00;-;-
7401005980855;PEPSI LIGHT LATA;16.45;22.00;15.00;-;-
748757000538;PERLA GRANDE;16.99;20.00;45.00;-;-
PE1;PERMA SHARP;13.00;16.00;55.00;-;-
7406234007120;PIAZA CHOCOLATE;3.36;5.00;0.00;-;-
7406234007137;PIAZA FRESA;3.39;5.00;0.00;-;-
7406234007144;PIAZA VAINILLA;3.39;5.00;3.00;-;-
7406234007304;PIAZZA VAINILLA GRANDE;15.36;20.00;0.00;-;-
660756042589;PINDI CHOCOLATE;2.52;5.00;0.00;-;-
660756042572;PINDI FRESA;2.52;5.00;1.00;-;-
660756042565;PINDI VAINILLA;2.52;5.00;0.00;-;-
7441029519327;PINGUINO TRIPLE CHOCOLATE;24.16;29.00;2.00;-;-
PN1;PINGUINOS MINI;6.50;10.00;0.00;-;-
7441029523263;PINGUINOS NAVIDEŃOS;24.16;29.00;0.00;-;-
PIS;PISTACHOS DE BOLSITA;7.00;10.00;0.00;-;-
6971233230066;PITOS  DE PELOTA CHICLE;7.50;10.00;0.00;-;-
7441005713879;PLATANITOS DE LIMON;30.14;35.00;0.00;-;-
7441005713862;PLATANITOS SABOR AJO;31.80;35.00;1.00;-;-
7441005713848;PLATANITOS SALADOS;31.80;35.00;0.00;-;-
7441005713855;PLATANO MADURO SALADO;31.80;35.00;1.00;-;-
7431002100062;PLATANOS CON SAL;22.00;25.00;7.00;-;-
7431002100055;PLATANOS MIX;21.92;25.00;6.00;-;-
7441029522471;PLATI VOLOS;10.00;12.00;0.00;-;-
P02;PLATO DE POROPLAS -8;24.00;26.00;0.00;-;-
7441003505100;POWER MORADO;26.16;32.00;44.00;-;-
4819867254077;PRGA LOCA;3.83;5.00;0.00;-;-
7441029515282;PRINCIPE GALLETA VERDE;13.33;16.00;4.00;-;-
3808500;PRINGLES AMARILLA;20.00;30.00;0.00;-;-
38000183737;PRINGLES MORADA;38.00;50.00;0.00;-;-
38000845536;PRINGLES NARAJA;38.00;50.00;0.00;-;-
38000845512;PRINGLES ROJA;38.00;50.00;0.00;-;-
3808306;PRINGLES ROJA;20.00;30.00;12.00;-;-
38000138416;PRINGLES ROJA;90.00;110.00;1.00;-;-
38000138577;PRINGLES SALMON;90.00;110.00;0.00;-;-
38000845529;PRINGLES VERDE;38.00;50.00;1.00;-;-
38000138430;PRINGLES VERDE;90.00;110.00;0.00;-;-
3808403;PRINGLES VERDE;20.00;30.00;2.00;-;-
7441008144939;PROTECTOR DE DIA KOTEX;28.10;33.00;0.00;-;-
99176922247;PROTEX FRESH;22.00;25.00;0.00;-;-
99176922575;PROTEX LIEMPIZA PROFUNDA;22.00;25.00;0.00;-;-
748757002013;Pachanga Mix Familiar;28.00;35.00;14.00;-;-
748757007582;Pachanga Mix Pequeńa;3.30;5.00;24.00;-;-
748757005144;Pachangas Max;8.33;10.00;1.00;-;-
74323078879;Paleta Payaso Mini;16.86;24.00;23.00;-;-
P08;Paleta Tipitin 2 Corazones;1.50;3.00;0.00;-;-
P09;Paleta Tipitin Cerveza;1.50;3.00;0.00;-;-
P07;Paleta Tipitin Corazon;1.50;3.00;0.00;-;-
P13;Paleta Tipitin Sandilla;1.50;3.00;1.00;-;-
748757004390;Palitos;3.30;5.00;5.00;-;-
748757007346;Palitos;4.16;5.00;3.00;-;-
748757000248;Palitos Crujientes;28.00;35.00;23.00;-;-
750894612710;Palitos De Papa;3.32;5.00;0.00;-;-
7441029518375;Pan Blaco Monica;58.32;70.00;0.00;-;-
7441029556735;Pan Blanco Bimbo;62.50;65.00;6.00;-;-
PA3;Pan De Hamburguesa;102.49;122.00;1.00;-;-
757528022570;Pandita Acido;24.16;29.00;1.00;-;-
757528022587;Pandita Clasico;24.16;29.00;7.00;-;-
757528041298;Pandita RELLENOS;24.16;29.00;11.00;-;-
7401006712301;Panque Pasas;55.00;66.00;2.00;-;-
7401006712349;Panquecitos;29.16;35.00;9.00;-;-
750894608195;Papa Jalapeńa;3.33;5.00;3.00;-;-
750894609826;Papa Zibas Familiar;30.88;35.00;12.00;-;-
748757003003;Papas Craks;8.33;10.00;9.00;-;-
P06;Pastilla De Frutas Y De Menta;2.40;3.00;2.00;-;-
748757005908;Perla;3.30;5.00;43.00;-;-
748757006646;Picnic Chocolate;3.33;5.00;0.00;-;-
748757006639;Picnic Fresa;3.33;5.00;0.00;-;-
748757006622;Picnic Vainilla;3.33;5.00;0.00;-;-
7441029522952;Pincipe Gold;19.99;24.00;5.00;-;-
74000685;Pinguinos;24.16;29.00;1.00;-;-
748757007070;Popotitos;3.30;5.00;28.00;-;-
748757001467;Popotitos Familiar;28.00;35.00;16.00;-;-
7441003581487;Power Rojo;26.43;32.00;25.00;-;-
7441029520132;Pricipe Fresa;19.17;22.00;0.00;-;-
7441029506181;Pricipe Vainilla Blanco;19.99;24.00;3.00;-;-
7441029515268;Pricipe Vainilla Limon;19.99;24.00;14.00;-;-
7441029504613;Principe Chocolate;19.99;24.00;2.00;-;-
7432002302753;Prix Cola 2l;27.10;35.00;6.00;-;-
7432002302616;Prix Cola 500ml;10.36;15.00;1.00;-;-
748757007537;QUESITOS MAX;8.33;10.00;12.00;-;-
748757005151;QUESITOS MAX;8.33;10.00;0.00;-;-
748757000149;Quesitos Familiar;28.00;35.00;23.00;-;-
748757003805;Quesitos Pequeńo;3.30;5.00;1.00;-;-
6938241700332;RAINBOW MALBABISCO;6.60;10.00;0.00;-;-
750894612482;RANCHITAS BARBACOA;5.83;7.00;20.00;-;-
750894612741;RANCHITAS CON CHILE;3.87;7.00;23.00;-;-
750894612758;RANCHITAS NACHO GUACAMOLE;5.83;7.00;6.00;-;-
750894608379;RANCHITAS NATURALES;6.16;8.00;2.00;-;-
750894608331;RANCHITAS NATURALES FAMILIAR;41.44;47.00;0.00;-;-
750894612109;RANCHITAS PIZZA;5.83;7.00;0.00;-;-
7441029508444;RAPIDITAS CLASICAS;39.99;48.00;12.00;-;-
7406189003741;RAPTOR DE LATA;27.48;30.00;44.00;-;-
7406189005202;RAPTOR GRANDE;56.40;63.00;10.00;-;-
RT5;RASURADORA BIC;13.97;17.00;15.00;-;-
7441163400680;RECREO GALLETA;10.56;12.00;0.00;-;-
R2;REGALOS DE CHOCOLATE;40.00;50.00;0.00;-;-
81537201474;REVIVE NANRANJA;13.66;16.00;1.00;-;-
81537201511;REVIVE PONCHE DE FRUTAS;13.66;16.00;0.00;-;-
7622300124526;RITZ CON QUESO;7.90;9.00;87.00;-;-
677585001052;ROJITA 2L;34.99;42.00;10.00;-;-
677585002059;ROJITA 3L;53.50;63.00;10.00;-;-
677585002028;ROJITA 500ML;16.52;25.00;11.00;-;-
7401006712127;ROLES DE CANELA;29.16;35.00;4.00;-;-
7434001332274;ROSQUETE;30.00;40.00;55.00;-;-
7434001332229;ROSQUILLA;30.00;40.00;54.00;-;-
750894611539;ROSQUILLAS CRIOLLAS;50.17;60.00;0.00;-;-
7434001332243;ROSQUILLAS MIXTAS;30.00;40.00;54.00;-;-
750894602421;Rachitas Familiar Queso;27.00;35.00;25.00;-;-
750894612000;Ranchitas De Queso;5.82;7.00;19.00;-;-
750894606399;Ranchitas Familiar CON CHILE;27.00;35.00;0.00;-;-
750894612017;Ranchitas Nacho Exitante;5.00;7.00;22.00;-;-
7441029506709;Rapiditas Xl;52.49;63.00;0.00;-;-
7434002500108;Raptor 600mL;24.32;30.00;98.00;-;-
7406189005998;Raptor De 300mL;20.25;25.00;109.00;-;-
7891051026780;Rastrillo Prestobarba;19.13;23.00;3.00;-;-
9002490204006;Red Bull;72.82;90.00;1.00;-;-
7441107101352;Rikos;6.00;10.00;0.00;-;-
7441057267085;SABA CLAASIOCA CON ALAS;23.00;28.00;0.00;-;-
7441057267092;SABA CLASICA SIN ALAS;24.00;29.00;0.00;-;-
7501019035814;SABA NOCTURNA CON ALAS;25.00;30.00;0.00;-;-
7501019034183;SABA PROTECTOR;22.00;26.00;0.00;-;-
86581011178;SALADA SODA POZUELO;5.05;7.00;82.00;-;-
7441029520897;SALMAS DE CHIA;7.10;10.00;0.00;-;-
7411000201060;SANDWICH SPREAD  ADERESO;56.60;65.00;4.00;-;-
7441008150336;SCOTT MILL HOJAS;28.43;32.00;13.00;-;-
7441008174813;SCOTT RINDE MAX;18.31;22.00;0.00;-;-
7501056340261;SEDAL VERDE;5.72;6.00;44.00;-;-
C54;SELLOS;4.00;6.00;1.00;-;-
7441005702194;SEMILLA DE MARAŃON;111.69;130.00;0.00;-;-
S1;SEMILLA MIXTA;5.00;10.00;12.00;-;-
7410010559130;SERVILLETAS YES;16.00;19.00;2.00;-;-
677585006057;SEVEN UP 500ML;15.20;20.00;25.00;-;-
K45;SLIME DE GATO;15.00;20.00;0.00;-;-
40000424314;SNICKERS;38.32;48.00;16.00;-;-
S01;SNICKERS PEQUEŃO;4.50;6.00;1.00;-;-
753079200016;SODA;3.81;5.00;0.00;-;-
86581011079;SODA POZUELO;4.62;6.00;87.00;-;-
96619313952;SOFT Y CHEWY;9.00;15.00;10.00;-;-
6947228100010;SORPRESAS;8.00;10.00;0.00;-;-
G04;SOYA;25.00;35.00;0.00;-;-
8691720026894;SPRINTER;6.60;10.00;0.00;-;-
7441003530232;SPRITE;19.33;25.00;38.00;-;-
7441029514582;SUBMARINO VAINILLA;8.33;10.00;13.00;-;-
7441029514599;SUBMARINOS FRESA;8.33;10.00;13.00;-;-
S65;SUPER SLIME;10.00;15.00;0.00;-;-
FR;SUPERCOCO;2.50;3.00;75.00;-;-
41789001987;Sopa Maruchan CamChile;34.16;40.00;0.00;-;-
41789001956;Sopa Maruchan Camaron SIN CHILE;30.83;35.00;0.00;-;-
41789001918;Sopa Maruchan Pollo;36.02;42.00;1.00;-;-
74001200;Sponch Fresa;19.99;24.00;3.00;-;-
7441029522303;Sponch Navideńo;19.17;24.00;0.00;-;-
7441029516951;Sponch Smore;19.99;24.00;5.00;-;-
750894612604;TACO PICANTE;4.15;6.00;7.00;-;-
750894612642;TACO TORNITO CON CHILE;4.16;6.00;0.00;-;-
T55;TALCO;18.00;25.00;2.00;-;-
7431001112028;TALCO PROFIL;44.22;20.00;24.00;-;-
7401000705033;TAMPICO CITRUS PUNCH 1L;38.09;45.00;4.00;-;-
7401000705026;TAMPICO DE 480ML;19.55;22.00;47.00;-;-
7441001620355;TAPITAS DE BOLSA;37.00;45.00;1.00;-;-
750894609505;TAQUERITO CON CHILE FAMILIAR;27.78;35.00;37.00;-;-
750894612567;TAQUERITO DE QUESO;6.65;10.00;11.00;-;-
750894612574;TAQUERITO QUESO SALVAJE;5.80;8.00;0.00;-;-
750894612345;TAQUERITOS BLACK PEPPER;5.83;8.00;0.00;-;-
6929309257646;TATUAJE CON JUGUETA;8.23;10.00;26.00;-;-
T05;TE DE CANELA MANZA TE UNIDAD;3.44;5.00;6.00;-;-
T03;TE DE MANSANILLA MANZA TE UNIDAD;1.20;5.00;13.00;-;-
7501791669757;TE DE MANZANILLA GREAT VALUE;24.00;50.00;2.00;-;-
756969000031;TE DE MANZANILLA MANZA TE;30.00;50.00;0.00;-;-
T06;TE DE TILO MANZA TE UNIDAD;3.44;5.00;12.00;-;-
7406189000016;TE FRIO DE LATA;23.28;27.00;15.00;-;-
7406189009514;TE FRIO DEL MONTE BOTELLA;22.60;27.00;13.00;-;-
T07;TE VERDE UNIDAD;2.24;5.00;7.00;-;-
8858954209619;TIBURON CRESE EN AGUA;7.93;10.00;8.00;-;-
86581017699;TIPO GALLETA;5.58;7.00;0.00;-;-
7441008105206;TOALLA AMIGA SIN ALAS;20.52;25.00;5.00;-;-
5;TOBOGAN;9.50;15.00;0.00;-;-
748757005298;TOCINITOS PEQUQUEŃO;3.33;5.00;12.00;-;-
7441005710380;TOREADITOS BARBACOA;20.63;25.00;0.00;-;-
7441005710397;TOREADITOS DE LIMON;20.63;25.00;0.00;-;-
7441005712636;TOREADITOS EXPLOSIVOS;20.63;25.00;1.00;-;-
T02;TORTA DE CHOCOLATE;130.00;160.00;0.00;-;-
T01;TORTA DE RIN DE VAINILLA;130.00;160.00;0.00;-;-
7410031310307;TORTI CHIP CHILE JALAPEŃO;4.16;6.00;1.00;-;-
7410031311960;TORTI CHIP CHILE LIMON;3.98;6.00;11.00;-;-
7410031312967;TORTI CHIP CHILE LIMON GRANDE;26.35;35.00;8.00;-;-
7410031310383;TORTI CHIP LIMON;3.98;6.00;10.00;-;-
7410031311809;TORTI CHIP LIMON GRANDE;26.30;35.00;14.00;-;-
7896058200508;TORTINI DE CHOCOLATE;13.33;16.00;7.00;-;-
7431002100116;TOSTADITAS PICANTES;18.50;23.00;0.00;-;-
748757007919;TOSTECA FAMILIAR;28.00;35.00;4.00;-;-
748757005809;TOZTECA PEQUEŃA;4.10;6.00;6.00;-;-
T3;TRES LECHE;25.00;30.00;3.00;-;-
7622201801229;TRIDENT AZUL;23.30;30.00;1.00;-;-
75045623;TRIDENT AZUL PEQUEŃO;2.87;5.00;0.00;-;-
7506105606053;TRIDENT MENTA;33.90;45.00;0.00;-;-
75045685;TRIDENT PEQUEŃO MORADO;2.87;5.00;10.00;-;-
75045654;TRIDENT PEQUEŃO ROJO;2.87;5.00;13.00;-;-
75045616;TRIDENT VERDE PEQUEŃO;2.87;5.00;1.00;-;-
7622201685386;TRIDENT X;23.30;30.00;0.00;-;-
7501080953017;TROJAN FIRE ICE;63.99;70.00;11.00;-;-
660756005867;TROMPETA DE PIZZA Ç;2.49;4.00;0.00;-;-
T51;TROMPOS VOLADORES;4.50;10.00;0.00;-;-
764009462718;TROPICAL DE FRUTAS 350ML;13.58;18.00;21.00;-;-
764009048677;TROPICAL FRUTA 2.5ML;71.89;80.00;11.00;-;-
764009048684;TROPICAL MANGO 2.5L;71.89;80.00;6.00;-;-
764009000590;TROPICAL MANGO 350ML;13.58;18.00;25.00;-;-
764009048691;TROPICAL MANZANA 2.5L;71.89;80.00;5.00;-;-
764009001306;TROPICAL MANZANA 350ML;13.58;18.00;18.00;-;-
764009442710;TROPICAL TE FRIO 350ML;13.58;18.00;17.00;-;-
764009002433;TROPICAL TE FRIO DE LIMON 2.5L;63.89;80.00;5.00;-;-
764009003867;TROPICAL TE MANZANA VERDE 2.5L;63.89;80.00;5.00;-;-
764009009494;TROPICAL TE VERDE MANZANA;13.58;18.00;29.00;-;-
12546671231;TRUDENT VERDE;23.30;30.00;0.00;-;-
7861008526458;TUMIX GRANDE;0.00;10.00;1.00;-;-
7861008526465;TUMIX GRANDE VERDE;6.50;10.00;20.00;-;-
750894609437;Taco 3queso;4.14;6.00;9.00;-;-
750894612598;Taco Barbacoa;4.10;6.00;2.00;-;-
750894612611;Taco Limon;4.16;6.00;0.00;-;-
7401000707037;Tampico Citrus Punch;14.92;17.00;58.00;-;-
7407000105019;Tampico Vaso;12.26;15.00;9.00;-;-
750894609499;Taquerito Queso Familiar;27.73;35.00;0.00;-;-
750894612550;Taqueritos Chile;6.64;10.00;39.00;-;-
7406189002782;Te Frio Del Monte Caja;14.62;18.00;8.00;-;-
7501019030345;Toallas Saba MANZANILLA;34.00;40.00;0.00;-;-
748757000101;Tocinitos Familiar;28.00;35.00;8.00;-;-
7431002100123;Tostaditas;4.90;7.00;1.00;-;-
748757003706;Tosteca;5.00;6.00;14.00;-;-
81537154626;V8 COCTEL DE FRUTAS;45.00;54.00;19.00;-;-
81537154589;V8 FRESA Y KIWI;45.00;54.00;1.00;-;-
81537154596;V8 FRESA Y MORA;45.00;54.00;0.00;-;-
81537154633;V8 MANGO Y MELOCOTON;45.00;54.00;3.00;-;-
81537096872;V8 MANZANA Y PIŃA;45.00;54.00;2.00;-;-
81537154565;V8 TROPICAL;45.00;54.00;1.00;-;-
51000153159;V8 VEGETALES DE LATA;39.27;48.00;0.00;-;-
81537091174;V8 ZANAHORIA Y NARANJA;45.00;54.00;1.00;-;-
7441003560130;VALLE DE NARANJA DE 3LT;43.97;50.00;4.00;-;-
7411082300460;VASO -8;24.00;26.00;1.00;-;-
V50;VASOS POR UNIDAD;1.77;3.00;59.00;-;-
7404001753669;VIVE;17.50;25.00;24.00;-;-
7404001753676;VIVE CHOCOLATE;35.50;45.00;3.00;-;-
7404001753690;VIVE DE MENTA;32.50;40.00;0.00;-;-
7404001753706;VIVE UVA;32.50;45.00;7.00;-;-
7404001753683;VIVW FRESA;32.50;45.00;2.00;-;-
7445072001501;VOLT;15.00;18.00;0.00;-;-
7445072007640;VOLT ROJO;15.00;18.00;0.00;-;-
7441003596092;Valle De Limon;16.83;22.00;26.00;-;-
7441003560123;Valle De Naranja;16.83;22.00;7.00;-;-
7896058258431;WAFER DE CHOCOLATE;23.99;30.00;3.00;-;-
7406234003870;WAFER FRESA;5.88;7.00;0.00;-;-
7896058258448;WAFER FRESA;24.18;30.00;0.00;-;-
7406234003863;WAFWE VAINILLA;5.88;7.00;0.00;-;-
753081008945;Waffe;4.50;6.00;2.00;-;-
705805032064;YOGHURT DE  MANZANA GRANDE;64.17;70.00;8.00;-;-
705805032057;YOGHURT FRESA GRANDE;65.00;70.00;0.00;-;-
705805032040;YOGUR CIRUELA GRANDE;64.17;70.00;2.00;-;-
787003000892;YOGUR YESS  MANZANA;13.80;18.00;0.00;-;-
787003000861;YOGUR YESS FRESA;13.80;18.00;0.00;-;-
7431002100222;YUCA CON CHILE;22.00;25.00;11.00;-;-
7893630214342;YUGHURT GRANDE DE FRESA Y MORA;64.32;70.00;0.00;-;-
750894671151;YUMI NUTS MANI JAPONES;3.03;7.00;0.00;-;-
750894611645;YUMI POPS;8.33;10.00;1.00;-;-
750894602469;YUMIX TROPICAL PICOSITO;9.14;12.00;10.00;-;-
750894670925;YUMMI NUST MANI;4.16;7.00;0.00;-;-
750894671120;YUMMI NUTS CON CHILE;4.10;6.00;1.00;-;-
750894670949;YUMMI NUTS DE LIMON;4.12;6.00;0.00;-;-
750894671274;YUMMI NUTS MIEL;4.66;7.00;22.00;-;-
750894612451;YUMMI PALOMITAS MIX;8.33;10.00;6.00;-;-
YM;YUMMI POP MIX;8.33;10.00;12.00;-;-
750894612208;YUMMI POPD NACHO QUESO BLANCO;12.12;15.00;5.00;-;-
750894611768;YUMMI POPS;31.70;38.00;23.00;-;-
750894611652;YUMMI POPS AZUL;8.79;12.00;9.00;-;-
750894611782;YUMMI POPS SALSA MARINA;28.53;38.00;31.00;-;-
750894612215;YUMMI POSP NACHO JALAPEŃO;12.50;15.00;0.00;-;-
750894609734;YUMX TROPICAL PEQUQŃO;9.04;12.00;2.00;-;-
641194160394;YUPI DE FRESA;3.54;5.00;28.00;-;-
641194160349;YUPI DE UVA;3.45;5.00;33.00;-;-
641194160264;YUPI MANZANA;3.54;5.00;51.00;-;-
7441005713909;YUQUITAS CREMA Y CEBOLLA;23.47;28.00;0.00;-;-
7441005713916;YUQUITAS RANCHERA;23.47;28.00;0.00;-;-
7441005713893;YUQUITAS SALADAS;23.47;28.00;0.00;-;-
705805032149;Yogurt Ciruela;24.16;27.00;13.00;-;-
705805032156;Yogurt Fresa;24.16;27.00;1.00;-;-
705805032163;Yogurt Manzana;24.16;27.00;0.00;-;-
748757002297;Yucateca;3.30;5.00;3.00;-;-
750894609475;Yum Mix Tropical Familiar;47.35;57.00;28.00;-;-
750894609536;Yummi Mix;21.37;25.00;0.00;-;-
750894603817;Yummi Mix Pequeńo;5.45;7.00;0.00;-;-
750894600106;ZAMBOS CON CHICHARON FAMILIAR;41.71;47.00;20.00;-;-
750894602780;ZAMBOS ORIGINAL FAMILIAR;41.41;47.00;26.00;-;-
750894606528;ZAMBOS ORIGINALES;6.66;8.00;23.00;-;-
750894612659;ZAMBOS PICOSITAS;6.65;9.00;3.00;-;-
750894600267;ZAMBOS PICOSITAS FAMILIAR;41.71;47.00;20.00;-;-
750894612680;ZAMBOS PLATANO CHICHARRON;6.64;8.00;10.00;-;-
750894612666;ZAMBOS PLATANO ORIGINALES;6.66;8.00;0.00;-;-
750894612673;ZAMBOS PLATANOS CEVICHE;6.66;8.00;0.00;-;-
750894600717;ZAMBOS SALSA VERDE;41.70;47.00;24.00;-;-
750894611874;ZAMBOS YUQUITA ORIGINALES;4.10;6.00;3.00;-;-
750894609840;ZIBAS CREMA Y ESPECIAS;30.88;35.00;41.00;-;-
750894612901;ZIBAS KETCHUP;8.33;10.00;1.00;-;-
750894609741;ZIBAS MIEL MOSTAZA;8.30;10.00;4.00;-;-
750894610006;ZIBAS MIEL MOSTAZA FAMILIAR;30.91;35.00;27.00;-;-
750894601585;ZIBAS PAPA ESPECIA PEQUEŃA;8.33;10.00;2.00;-;-
750894609833;ZIBAS QUESO FAMILIAR;30.88;35.00;1.00;-;-
C52;ZORRITONES;0.85;1.00;0.00;-;-
7421001653362;ZZOPITA DE CAMARON;18.03;22.00;5.00;-;-
7421001653355;ZZOPITA DE POLLO;18.16;22.00;7.00;-;-
750894611966;Zambo Yuquita Familiar;29.18;35.00;3.00;-;-
750894611881;Zambos Yuquita Chile Toreado;4.13;6.00;19.00;-;-
750894609161;Zibas Clasica;8.33;10.00;19.00;-;-
7501000278404;paleta Payaso GRANDE;24.16;28.00;0.00;-;-
