Codigo;Nombre;U/M;Categoria;Cantidad;Costo
ITT00000000;plantal de jicaro;LITRO;Camas y Colchones Olympia;38899;10
ITT00000001;telefono;LITRO;Camas y Colchones Olympia;10;0
ITT00000594;cuchara;KG;Roperos y tocadores;15;125
ITT00000595;pana de 1 litro;KG;Camas y Colchones Olympia;49;0
ITT00000596;pelota;KG;Camas y Colchones Olympia;100;0
ITT00000597;caramelo;KG;Camas y Colchones Olympia;100;0
ITT00000598;diadema;KG;Camas y Colchones Olympia;1;0
ITT00000599;vitamina e;KG;Camas y Colchones Olympia;10;0
ITT00000600;vitamina b12;KG;Camas y Colchones Olympia;10;0
ITT00000601;pasta de diente;KG;Camas y Colchones Olympia;10;0
ITT00000602;cuadro;KG;Camas y Colchones Olympia;10;0
ITT00000603;pintura;KG;Camas y Colchones Olympia;15;0
ITT00000604;grapa;KG;Camas y Colchones Olympia;50;0
ITT00000605;madera;KG;Camas y Colchones Olympia;20;0
ITT00000606;formon;KG;Camas y Colchones Olympia;50;0
ITT00000607;semilla de mango;KG;Camas y Colchones Olympia;2016;10
ITT00000609;tv;KG;Camas y Colchones Olympia;150;0
ITT00000610;hielo;KG;Camas y Colchones Olympia;0;0
ITT00000611;mouse;KG;Camas y Colchones Olympia;0;0
ITT00000612;teclado;KG;Camas y Colchones Olympia;0;0
ITT00000613;Pepel tama¤o carta;LITRO;Camas y Colchones Olympia;0;0
ITT00000614;telefono a5;LITRO;Camas y Colchones Olympia;0;0
